time,temperature_2m,relative_humidity_2m,precipitation,uv_index
2026-07-02T00:00,14.3,79,0.0,0.0
2026-07-02T01:00,13.8,80,0.0,0.0
2026-07-02T02:00,13.9,78,0.0,0.0
2026-07-02T03:00,13.6,79,0.0,0.0
2026-07-02T04:00,13.0,78,0.0,0.0
2026-07-02T05:00,12.9,78,0.0,0.0
2026-07-02T06:00,12.3,82,0.0,0.0
2026-07-02T07:00,13.7,84,0.0,0.3
2026-07-02T08:00,15.0,77,0.0,1.2
2026-07-02T09:00,16.8,68,0.0,2.55
2026-07-02T10:00,19.3,57,0.0,4.05
2026-07-02T11:00,21.8,45,0.0,6.15
2026-07-02T12:00,24.1,41,0.0,7.45
2026-07-02T13:00,24.3,45,0.0,8.2
2026-07-02T14:00,24.4,43,0.0,8.3
2026-07-02T15:00,24.6,44,0.0,7.8
2026-07-02T16:00,24.4,46,0.0,6.6
2026-07-02T17:00,24.0,49,0.0,5.0
2026-07-02T18:00,23.0,53,0.0,3.15
2026-07-02T19:00,21.5,58,0.0,1.7
2026-07-02T20:00,19.5,64,0.0,0.55
2026-07-02T21:00,17.7,69,0.0,0.05
2026-07-02T22:00,16.2,75,0.0,0.0
2026-07-02T23:00,15.2,79,0.0,0.0
2026-07-03T00:00,14.5,83,0.0,0.0
2026-07-03T01:00,13.9,86,0.0,0.0
2026-07-03T02:00,13.3,90,0.0,0.0
2026-07-03T03:00,12.8,92,0.0,0.0
2026-07-03T04:00,12.3,94,0.0,0.0
2026-07-03T05:00,11.9,94,0.0,0.0
2026-07-03T06:00,11.5,94,0.0,0.0
2026-07-03T07:00,13.1,88,0.0,0.3
2026-07-03T08:00,15.6,77,0.0,1.3
2026-07-03T09:00,18.3,65,0.0,2.8
2026-07-03T10:00,21.3,53,0.0,4.5
2026-07-03T11:00,24.0,44,0.0,6.15
2026-07-03T12:00,26.4,37,0.0,7.4
2026-07-03T13:00,28.6,34,0.0,8.15
2026-07-03T14:00,28.0,39,0.0,8.3
2026-07-03T15:00,27.3,41,0.0,7.8
2026-07-03T16:00,26.2,43,0.0,6.7
2026-07-03T17:00,25.9,42,0.0,5.2
2026-07-03T18:00,25.0,43,0.0,3.45
2026-07-03T19:00,23.3,47,0.0,1.85
2026-07-03T20:00,20.1,59,0.0,0.6
2026-07-03T21:00,17.5,68,0.0,0.05
2026-07-03T22:00,16.2,73,0.0,0.0
2026-07-03T23:00,15.4,77,0.0,0.0
2026-07-04T00:00,14.8,81,0.0,0.0
2026-07-04T01:00,14.1,85,0.0,0.0
2026-07-04T02:00,13.3,90,0.0,0.0
2026-07-04T03:00,13.4,88,0.0,0.0
2026-07-04T04:00,13.4,85,0.0,0.0
2026-07-04T05:00,13.7,81,0.0,0.0
2026-07-04T06:00,13.9,76,0.0,0.0
2026-07-04T07:00,14.8,72,0.0,0.3
2026-07-04T08:00,17.4,61,0.0,1.3
2026-07-04T09:00,20.8,47,0.0,2.8
2026-07-04T10:00,24.6,36,0.0,4.55
2026-07-04T11:00,28.0,28,0.0,6.2
2026-07-04T12:00,30.5,24,0.0,7.5
2026-07-04T13:00,32.6,20,0.0,8.25
2026-07-04T14:00,33.9,18,0.0,8.4
2026-07-04T15:00,34.6,17,0.0,7.9
2026-07-04T16:00,33.6,20,0.0,6.8
2026-07-04T17:00,32.5,23,0.0,5.3
2026-07-04T18:00,31.1,26,0.0,3.55
2026-07-04T19:00,28.1,33,0.0,1.85
2026-07-04T20:00,24.3,43,0.0,0.6
2026-07-04T21:00,20.8,53,0.0,0.05
2026-07-04T22:00,19.1,60,0.0,0.0
2026-07-04T23:00,17.5,66,0.0,0.0
2026-07-05T00:00,16.3,71,0.0,0.0
2026-07-05T01:00,15.4,74,0.0,0.0
2026-07-05T02:00,14.4,78,0.0,0.0
2026-07-05T03:00,14.0,79,0.0,0.0
2026-07-05T04:00,13.8,80,0.0,0.0
2026-07-05T05:00,13.5,81,0.0,0.0
2026-07-05T06:00,13.3,82,0.0,0.0
2026-07-05T07:00,13.8,79,0.0,0.25
2026-07-05T08:00,16.0,68,0.0,1.3
2026-07-05T09:00,19.3,54,0.0,2.8
2026-07-05T10:00,23.0,42,0.0,4.6
2026-07-05T11:00,26.4,34,0.0,6.25
2026-07-05T12:00,29.1,28,0.0,7.55
2026-07-05T13:00,31.3,23,0.0,8.3
2026-07-05T14:00,32.9,20,0.0,8.45
2026-07-05T15:00,33.7,18,0.0,7.95
2026-07-05T16:00,33.0,21,0.0,6.85
2026-07-05T17:00,31.2,25,0.0,5.3
2026-07-05T18:00,29.0,30,0.0,3.55
2026-07-05T19:00,25.5,39,0.0,1.9
2026-07-05T20:00,22.3,48,0.0,0.6
2026-07-05T21:00,19.2,58,0.0,0.05
2026-07-05T22:00,17.4,65,0.0,0.0
2026-07-05T23:00,16.4,69,0.0,0.0
2026-07-06T00:00,15.6,72,0.0,0.0
2026-07-06T01:00,14.8,75,0.0,0.0
2026-07-06T02:00,14.2,78,0.0,0.0
2026-07-06T03:00,13.7,81,0.0,0.0
2026-07-06T04:00,13.5,82,0.0,0.0
2026-07-06T05:00,13.3,83,0.0,0.0
2026-07-06T06:00,13.3,82,0.0,0.0
2026-07-06T07:00,13.8,79,0.0,0.25
2026-07-06T08:00,15.1,73,0.0,1.15
2026-07-06T09:00,17.9,60,0.0,2.8
2026-07-06T10:00,21.0,49,0.0,4.55
2026-07-06T11:00,23.8,40,0.0,6.2
2026-07-06T12:00,26.0,35,0.0,7.5
2026-07-06T13:00,28.1,30,0.0,8.3
2026-07-06T14:00,29.8,27,0.0,8.4
2026-07-06T15:00,29.8,28,0.0,7.9
2026-07-06T16:00,28.3,32,0.0,6.8
2026-07-06T17:00,26.3,37,0.0,5.25
2026-07-06T18:00,23.8,43,0.0,3.5
2026-07-06T19:00,22.3,47,0.0,1.85
2026-07-06T20:00,20.3,54,0.0,0.6
2026-07-06T21:00,18.0,62,0.0,0.05
2026-07-06T22:00,16.5,69,0.0,0.0
2026-07-06T23:00,15.6,73,0.0,0.0
2026-07-07T00:00,14.7,77,0.0,0.0
2026-07-07T01:00,14.1,79,0.0,0.0
2026-07-07T02:00,13.6,81,0.0,0.0
2026-07-07T03:00,13.0,83,0.0,0.0
2026-07-07T04:00,12.5,85,0.0,0.0
2026-07-07T05:00,12.5,84,0.0,0.0
2026-07-07T06:00,13.0,80,0.0,0.0
2026-07-07T07:00,13.9,74,0.0,0.35
2026-07-07T08:00,15.6,67,0.0,1.1
2026-07-07T09:00,18.3,57,0.0,2.25
2026-07-07T10:00,21.7,46,0.0,3.9
2026-07-07T11:00,24.9,36,0.0,5.55
2026-07-07T12:00,27.9,29,0.0,6.95
2026-07-07T13:00,30.6,23,0.0,7.9
2026-07-07T14:00,32.5,19,0.0,8.3
2026-07-07T15:00,33.0,18,0.0,8.0
2026-07-07T16:00,32.6,20,0.0,7.15
2026-07-07T17:00,31.5,22,0.0,5.75
2026-07-07T18:00,29.5,24,0.0,4.15
2026-07-07T19:00,27.0,27,0.0,2.45
2026-07-07T20:00,24.5,30,0.0,0.95
2026-07-07T21:00,22.3,35,0.0,0.05
2026-07-07T22:00,20.2,41,0.0,0.0
2026-07-07T23:00,18.5,46,0.0,0.0
2026-07-08T00:00,17.4,49,0.0,0.0
2026-07-08T01:00,16.7,52,0.0,0.0
2026-07-08T02:00,16.2,54,0.0,0.0
2026-07-08T03:00,15.5,56,0.0,0.0
2026-07-08T04:00,14.9,58,0.0,0.0
2026-07-08T05:00,14.9,58,0.0,0.0
2026-07-08T06:00,15.5,54,0.0,0.0
2026-07-08T07:00,16.7,48,0.0,0.35
2026-07-08T08:00,18.5,42,0.0,1.1
2026-07-08T09:00,21.1,35,0.0,2.3
2026-07-08T10:00,24.3,28,0.0,3.95
2026-07-08T11:00,27.2,23,0.0,5.65
2026-07-08T12:00,29.8,19,0.0,7.0
2026-07-08T13:00,32.1,17,0.0,7.95
2026-07-08T14:00,33.4,17,0.0,8.35
2026-07-08T15:00,33.2,18,0.0,8.05
2026-07-08T16:00,32.1,21,0.0,7.15
2026-07-08T17:00,30.6,26,0.0,5.75
2026-07-08T18:00,28.6,33,0.0,4.15
2026-07-08T19:00,26.3,40,0.0,2.45
2026-07-08T20:00,24.1,48,0.0,0.95
2026-07-08T21:00,22.2,55,0.0,0.05
2026-07-08T22:00,20.5,61,0.0,0.0
2026-07-08T23:00,19.2,66,0.0,0.0
